solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
4_159_9,weekday,1.03837261322478,-16.7228252109103,-2.10956336273569e-05,-0.0413931317101716,-9.09908524707084e-06,-16.7228252109103,-2.10956336273569e-05,-0.0413931317101716,-9.09908524707084e-06,FALSE,,,0,0.0762936383775798,0.212365770068565,0.759799489866567,25.4436770700925,0.00073728568563373,30390.9623547242,9,159,1,4,1589,1,,,,,,,,,
4_172_4,(Intercept),3016.69347788663,1218744.1650662,1.53743043220603,3016.69347788663,0.740786832547133,1218744.1650662,1.53743043220603,3016.69347788663,0.740786832547133,TRUE,,,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,,,,,,,,,
4_172_4,AA,976.357970803903,171482.088057566,0.21632249680852,424.460614003876,0.104231615208458,171482.088057566,0.21632249680852,424.460614003876,0.104231615208458,TRUE,0.327110329633627,0.376379961606416,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,16209456.785878,40122.4177868267,0.327110329633627,0.376379961606416,0.0103166894364601,0.0105791384821091,94.5256555334021,413.930523746595,0.00313895398420527
4_172_4,AI,890.646724648488,57112.837165409,0.0720471255942035,141.36840882527,0.0347147817846131,57112.837165409,0.0720471255942035,141.36840882527,0.0347147817846131,TRUE,0.0578482974204138,0.12535494349902,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,2866584.733729,7095.50676665594,0.0578482974204138,0.12535494349902,0.0182317158501854,0.0199236521751491,50.1916009780228,129.363263182739,0.0176794143577865
4_172_4,AS,501.994856715945,65041.862093436,0.0820494907923226,160.994708152069,0.0395342651757819,65041.862093436,0.0820494907923226,160.994708152069,0.0395342651757819,TRUE,0.0932303719705267,0.142758079487108,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,4619889.8313,11435.3708695545,0.0932303719705267,0.142758079487108,0.00997456607249775,0.0140786608487445,71.0294828992333,114.062862301887,0.0184949616866845
4_172_4,BA,0,0,0,0,0,0,0,0,0,TRUE,0.0102136071931573,0,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,506119.83,1353.26157754011,0.0102136071931573,0,0,0,Inf,0,0
4_172_4,BI,0,0,0,0,0,0,0,0,0,TRUE,0.0102340584288612,0,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,507133.26,1345.18106100796,0.0102340584288612,0,0,0,Inf,0,0
4_172_4,LA,0,0,0,0,0,0,0,0,0,TRUE,0.167017822132368,0,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,8276315.13000001,20485.928539604,0.167017822132368,0,0,0,Inf,0,0
4_172_4,LI,423.777818236011,59042.2512894199,0.07448105723926,146.14418635995,0.035887533719405,59042.2512894199,0.07448105723926,146.14418635995,0.035887533719405,TRUE,0.15160255676262,0.129589746224739,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,7512435.01,18734.2518952618,0.15160255676262,0.129589746224739,0.00601474735029495,0.00785926949262486,127.238288614279,112.681791946784,0.0035044126061905
4_172_4,RA,21.9899312272458,885.108513578678,0.00111655325505217,4.00501589854606,0.0009834817702007,885.108513578678,0.00111655325505217,4.00501589854606,0.0009834817702007,TRUE,0.00132529367226659,0.00194269332810096,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,65672.92,938.184571428572,0.00132529367226659,0.00194269332810096,0.00644266744407788,0.0134775264078204,74.1975915862234,6.04441119487902,0.0132695383255479
4_172_4,RI,85.6732870843628,3593.15614331319,0.00453272127222671,16.2586250828651,0.00399250883956056,3593.15614331319,0.00453272127222671,16.2586250828651,0.00399250883956056,TRUE,0.000692035283836271,0.0078864911582607,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,34292.76,489.896571428572,0.000692035283836271,0.0078864911582607,0.0180054916104973,0.104778855458505,9.54391032068514,8.82082860686853,0.0353403559435179
4_172_4,SA,0,0,0,0,0,0,0,0,0,TRUE,0.0124078770852526,0,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,614853.550003001,1722.27885154902,0.0124078770852526,0,0,0,Inf,0,0
4_172_4,SI,318.38371170325,54842.2890345493,0.0691828576910356,135.748240184528,0.0333346790475354,54842.2890345493,0.0691828576910356,135.748240184528,0.0333346790475354,TRUE,0.0385135053933352,0.120371397823791,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,1908478.408631,4723.95645700743,0.0385135053933352,0.120371397823791,0.00332928561380337,0.028736132820014,34.799393720213,15.7274002725484,0.00814748235986684
4_172_4,TT,632.727566442925,43609.3814793035,0.055012686122129,107.944013562632,0.026507003275489,43609.3814793035,0.055012686122129,107.944013562632,0.026507003275489,TRUE,0.0907419174954247,0.0957166868725657,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,4496578.24,16968.2197735849,0.0907419174954247,0.0957166868725657,0.00861323320419423,0.00969834819983105,103.110342028906,146.151233969907,0.00729481225911854
4_172_4,UN,0,0,0,0,0,0,0,0,0,TRUE,0.039062327528312,0,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,1935674.458019,29779.6070464462,0.039062327528312,0,0,0,Inf,0,0
4_172_4,holiday,0.640791162131933,-575.828856689522,-0.00072640085868127,-44.2945274376556,-0.0108770754868673,-575.828856689522,-0.00072640085868127,-44.2945274376556,-0.0108770754868673,FALSE,,,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,,,,,,,,,
4_172_4,season,0.794393389349164,-14946.5991342557,-0.0188549467769069,-36.996532510534,-0.00908496150987982,-14946.5991342557,-0.0188549467769069,-36.996532510534,-0.00908496150987982,FALSE,,,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,,,,,,,,,
4_172_4,trend,-1.06603943791877,-866098.165803937,-1.09257194048799,0,0,-866098.165803937,-1.09257194048799,0,0,FALSE,,,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,,,,,,,,,
4_172_4,weekday,1.08942699552749,-17.5450478895764,-2.21328571927823e-05,-0.0434283363603399,-1.06643714288485e-05,-17.5450478895764,-2.21328571927823e-05,-0.0434283363603399,-1.06643714288485e-05,FALSE,,,0,0.0759002602065718,0.215600633764536,0.762270103144695,5.1007587683761,6.78447985854961e-05,30390.9623547242,4,172,1,4,1714,1,,,,,,,,,
4_182_7,(Intercept),4635.43716649399,1872716.61526359,2.36240845103673,4635.43716649399,0.828327738992113,1872716.61526359,2.36240845103673,4635.43716649399,0.828327738992113,TRUE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,,,,,,,,,
4_182_7,AA,787.962526220605,133611.419545654,0.168549124900694,330.721335509044,0.0590981273694746,133611.419545654,0.168549124900694,330.721335509044,0.0590981273694746,TRUE,0.327110329633627,0.321522482235185,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,16209456.785878,40122.4177868267,0.327110329633627,0.321522482235185,0.00796127073129372,0.00824280673378635,121.317899630124,319.425430395002,0.0027505543175721
4_182_7,AI,777.455138120614,67097.7011403917,0.0846429058872251,166.083418664336,0.0296782153926512,67097.7011403917,0.0846429058872251,166.083418664336,0.0296782153926512,TRUE,0.0578482974204138,0.161463889061982,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,2866584.733729,7095.50676665594,0.0578482974204138,0.161463889061982,0.0212177875657763,0.0234068438134419,42.7225476433404,150.550955246434,0.0149971137874161
4_182_7,AS,587.731834115778,85342.783424524,0.107658847662179,211.24451342704,0.0377482606055589,85342.783424524,0.107658847662179,211.24451342704,0.0377482606055589,TRUE,0.0932303719705267,0.205368849914336,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,4619889.8313,11435.3708695545,0.0932303719705267,0.205368849914336,0.0147181008941474,0.0184729044503014,54.1333390583138,168.306942220096,0.0173600714643669
4_182_7,BA,0,0,0,0,0,0,0,0,0,TRUE,0.0102136071931573,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,506119.83,1353.26157754011,0.0102136071931573,0,0,0,Inf,0,0
4_182_7,BI,0,0,0,0,0,0,0,0,0,TRUE,0.0102340584288612,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,507133.26,1345.18106100796,0.0102340584288612,0,0,0,Inf,0,0
4_182_7,LA,0,0,0,0,0,0,0,0,0,TRUE,0.167017822132368,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,8276315.13000001,20485.928539604,0.167017822132368,0,0,0,Inf,0,0
4_182_7,LI,609.454960748025,30831.1387429959,0.0388930936629127,76.3146998589007,0.013637027213508,30831.1387429959,0.0388930936629127,76.3146998589007,0.013637027213508,TRUE,0.15160255676262,0.0741920435580603,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,7512435.01,18734.2518952618,0.15160255676262,0.0741920435580603,0.00238768480882338,0.00410401403831857,243.663883861787,44.7314886549873,0.00482872722009375
4_182_7,RA,0,0,0,0,0,0,0,0,0,TRUE,0.00132529367226659,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,65672.92,938.184571428572,0.00132529367226659,0,0,0,Inf,0,0
4_182_7,RI,400.045839857716,7284.47857785831,0.00918927808589254,32.9614415287706,0.00589003266677818,7284.47857785831,0.00918927808589254,32.9614415287706,0.00589003266677818,TRUE,0.000692035283836271,0.0175293671911161,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,34292.76,489.896571428572,0.000692035283836271,0.0175293671911161,0.144874897139575,0.212420306147954,4.70764786161021,70.9737153947447,0.261279343000538
4_182_7,SA,120.714035884795,13068.6762113564,0.0164859706342839,32.3482084439514,0.00578045120630772,13068.6762113564,0.0164859706342839,32.3482084439514,0.00578045120630772,TRUE,0.0124078770852526,0.0314484587417131,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,614853.550003001,1722.27885154902,0.0124078770852526,0.0314484587417131,0.0029143789792532,0.0212549414592997,47.0478830494482,5.0193732813668,0.00559587739505219
4_182_7,SI,302.741689884295,57873.8959399903,0.0730071916640789,143.252217673243,0.0255984023316255,57873.8959399903,0.0730071916640789,143.252217673243,0.0255984023316255,TRUE,0.0385135053933352,0.139267726834445,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,1908478.408631,4723.95645700743,0.0385135053933352,0.139267726834445,0.00786767297870248,0.0303246270318063,32.9764979121141,37.1665445693644,0.0194655216291721
4_182_7,TT,599.179135885208,20448.4658585586,0.025795482435123,50.6150145013826,0.00904463139399941,20448.4658585586,0.025795482435123,50.6150145013826,0.00904463139399941,TRUE,0.0907419174954247,0.0492071824631628,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,4496578.24,16968.2197735849,0.0907419174954247,0.0492071824631628,0.00297010906546669,0.0045475614494275,219.898073092754,50.3974633743556,0.00576577163381842
4_182_7,UN,0,0,0,0,0,0,0,0,0,TRUE,0.039062327528312,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,1935674.458019,29779.6070464462,0.039062327528312,0,0,0,Inf,0,0
4_182_7,holiday,0.650266939100868,-584.343995693802,-0.000737142599413158,-44.9495381302924,-0.00803224117831501,-584.343995693802,-0.000737142599413158,-44.9495381302924,-0.00803224117831501,FALSE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,,,,,,,,,
4_182_7,season,0.812621062469792,-15289.5548120559,-0.0192875810500065,-37.8454327031088,-0.00676277567275377,-15289.5548120559,-0.0192875810500065,-37.8454327031088,-0.00676277567275377,FALSE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,,,,,,,,,
4_182_7,trend,-1.82125424059348,-1479668.48235951,-1.8665831759958,0,0,-1479668.48235951,-1.8665831759958,0,0,FALSE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,,,,,,,,,
4_182_7,weekday,1.1048565029831,-17.7935376445876,-2.24463238926823e-05,-0.0440434100113533,-7.87032094748471e-06,-17.7935376445876,-2.24463238926823e-05,-0.0440434100113533,-7.87032094748471e-06,FALSE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545819,8.41015955005038e-05,30390.9623547242,7,182,1,4,1817,1,,,,,,,,,
4_194_7,(Intercept),4635.437166494,1872716.61526359,2.36240845103673,4635.437166494,0.828327738992113,1872716.61526359,2.36240845103673,4635.437166494,0.828327738992113,TRUE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,,,,,,,,,
4_194_7,AA,787.962526220593,133611.419545652,0.168549124900692,330.721335509039,0.0590981273694737,133611.419545652,0.168549124900692,330.721335509039,0.0590981273694737,TRUE,0.327110329633627,0.321522482235181,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,16209456.785878,40122.4177868267,0.327110329633627,0.321522482235181,0.0079612707312936,0.00824280673378623,121.317899630125,319.425430394998,0.0027505543175721
4_194_7,AI,777.455138120619,67097.7011403921,0.0846429058872256,166.083418664337,0.0296782153926515,67097.7011403921,0.0846429058872256,166.083418664337,0.0296782153926515,TRUE,0.0578482974204138,0.161463889061983,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,2866584.733729,7095.50676665594,0.0578482974204138,0.161463889061983,0.0212177875657765,0.0234068438134421,42.7225476433401,150.550955246435,0.0149971137874161
4_194_7,AS,587.731834115779,85342.7834245242,0.107658847662179,211.24451342704,0.037748260605559,85342.7834245242,0.107658847662179,211.24451342704,0.037748260605559,TRUE,0.0932303719705267,0.205368849914337,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,4619889.8313,11435.3708695545,0.0932303719705267,0.205368849914337,0.0147181008941474,0.0184729044503014,54.1333390583137,168.306942220096,0.0173600714643669
4_194_7,BA,0,0,0,0,0,0,0,0,0,TRUE,0.0102136071931573,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,506119.83,1353.26157754011,0.0102136071931573,0,0,0,Inf,0,0
4_194_7,BI,0,0,0,0,0,0,0,0,0,TRUE,0.0102340584288612,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,507133.26,1345.18106100796,0.0102340584288612,0,0,0,Inf,0,0
4_194_7,LA,0,0,0,0,0,0,0,0,0,TRUE,0.167017822132368,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,8276315.13000001,20485.928539604,0.167017822132368,0,0,0,Inf,0,0
4_194_7,LI,609.454960748033,30831.1387429963,0.0388930936629132,76.3146998589017,0.0136370272135082,30831.1387429963,0.0388930936629132,76.3146998589017,0.0136370272135082,TRUE,0.15160255676262,0.0741920435580614,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,7512435.01,18734.2518952618,0.15160255676262,0.0741920435580614,0.00238768480882341,0.00410401403831862,243.663883861784,44.731488654988,0.00482872722009375
4_194_7,RA,0,0,0,0,0,0,0,0,0,TRUE,0.00132529367226659,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,65672.92,938.184571428572,0.00132529367226659,0,0,0,Inf,0,0
4_194_7,RI,400.045839857722,7284.47857785842,0.00918927808589268,32.9614415287712,0.00589003266677827,7284.47857785842,0.00918927808589268,32.9614415287712,0.00589003266677827,TRUE,0.000692035283836271,0.0175293671911164,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,34292.76,489.896571428572,0.000692035283836271,0.0175293671911164,0.144874897139577,0.212420306147957,4.70764786161013,70.9737153947457,0.261279343000552
4_194_7,SA,120.714035884791,13068.6762113559,0.0164859706342833,32.3482084439503,0.00578045120630752,13068.6762113559,0.0164859706342833,32.3482084439503,0.00578045120630752,TRUE,0.0124078770852526,0.0314484587417121,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,614853.550003001,1722.27885154902,0.0124078770852526,0.0314484587417121,0.0029143789792531,0.021254941459299,47.0478830494498,5.01937328136663,0.00559587739505219
4_194_7,SI,302.741689884295,57873.8959399904,0.0730071916640789,143.252217673243,0.0255984023316256,57873.8959399904,0.0730071916640789,143.252217673243,0.0255984023316256,TRUE,0.0385135053933352,0.139267726834445,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,1908478.408631,4723.95645700743,0.0385135053933352,0.139267726834445,0.00786767297870248,0.0303246270318063,32.9764979121141,37.1665445693645,0.0194655216291721
4_194_7,TT,599.179135885219,20448.4658585589,0.0257954824351235,50.6150145013835,0.00904463139399956,20448.4658585589,0.0257954824351235,50.6150145013835,0.00904463139399956,TRUE,0.0907419174954247,0.0492071824631638,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,4496578.24,16968.2197735849,0.0907419174954247,0.0492071824631638,0.00297010906546674,0.00454756144942758,219.898073092751,50.3974633743565,0.00576577163382552
4_194_7,UN,0,0,0,0,0,0,0,0,0,TRUE,0.039062327528312,0,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,1935674.458019,29779.6070464462,0.039062327528312,0,0,0,Inf,0,0
4_194_7,holiday,0.65026693910087,-584.343995693803,-0.000737142599413159,-44.9495381302925,-0.00803224117831502,-584.343995693803,-0.000737142599413159,-44.9495381302925,-0.00803224117831502,FALSE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,,,,,,,,,
4_194_7,season,0.8126210624698,-15289.5548120561,-0.0192875810500067,-37.8454327031092,-0.00676277567275384,-15289.5548120561,-0.0192875810500067,-37.8454327031092,-0.00676277567275384,FALSE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,,,,,,,,,
4_194_7,trend,-1.82125424059348,-1479668.48235951,-1.8665831759958,0,0,-1479668.48235951,-1.8665831759958,0,0,FALSE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,,,,,,,,,
4_194_7,weekday,1.10485650298311,-17.7935376445882,-2.24463238926829e-05,-0.0440434100113561,-7.87032094748522e-06,-17.7935376445882,-2.24463238926829e-05,-0.0440434100113561,-7.87032094748522e-06,FALSE,,,0,0.0737670172152564,0.267374374196205,0.775445522841927,5.59476906545594,8.41015955004298e-05,30390.9623547242,7,194,1,4,1937,1,,,,,,,,,
5_172_10,(Intercept),3769.98699060063,1523074.74420265,1.92133962925219,3769.98699060063,0.812380625610408,1523074.74420265,1.92133962925219,3769.98699060063,0.812380625610408,TRUE,,,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,,,,,,,,,
5_172_10,AA,762.89593699693,133925.009058267,0.168944714125843,331.497547173929,0.0714331867544633,133925.009058267,0.168944714125843,331.497547173929,0.0714331867544633,TRUE,0.327110329633627,0.352296553071938,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,16209456.785878,40122.4177868267,0.327110329633627,0.352296553071938,0.00728045507482049,0.00826215281778878,121.03383005056,292.10946019017,0.0028003146525748
5_172_10,AI,528.219441237743,33335.8231594496,0.0420527215448801,82.5144137610138,0.0177807274243057,33335.8231594496,0.0420527215448801,82.5144137610138,0.0177807274243057,TRUE,0.0578482974204138,0.0876915796046742,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,2866584.733729,7095.50676665594,0.0578482974204138,0.0876915796046742,0.00696279600076501,0.0116291078952635,85.9911189238601,49.404566138273,0.0111485210161604
5_172_10,AS,601.136335498144,60301.8328736082,0.0760700035619462,149.261962558436,0.032163911128972,60301.8328736082,0.0760700035619462,149.261962558436,0.032163911128972,TRUE,0.0932303719705267,0.158627040719851,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,4619889.8313,11435.3708695545,0.0932303719705267,0.158627040719851,0.00900246062098361,0.0130526560319815,76.6127596980879,102.946475939507,0.017384270866728
5_172_10,BA,0,0,0,0,0,0,0,0,0,TRUE,0.0102136071931573,0,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,506119.83,1353.26157754011,0.0102136071931573,0,0,0,Inf,0,0
5_172_10,BI,0,0,0,0,0,0,0,0,0,TRUE,0.0102340584288612,0,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,507133.26,1345.18106100796,0.0102340584288612,0,0,0,Inf,0,0
5_172_10,LA,0,0,0,0,0,0,0,0,0,TRUE,0.167017822132368,0,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,8276315.13000001,20485.928539604,0.167017822132368,0,0,0,Inf,0,0
5_172_10,LI,540.475281675651,64748.7279741447,0.0816797057885176,160.269128648873,0.0345358048508977,64748.7279741447,0.0816797057885176,160.269128648873,0.0345358048508977,TRUE,0.15160255676262,0.170324824627485,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,7512435.01,18734.2518952618,0.15160255676262,0.170324824627485,0.00644237068091032,0.00861887362592235,116.02444163845,120.692995138823,0.00398660606784063
5_172_10,RA,22.9218101266125,704.93033338438,0.000889260747411592,3.18973001531393,0.000687343184957832,704.93033338438,0.000889260747411592,3.18973001531393,0.000687343184957832,TRUE,0.00132529367226659,0.00185435512271738,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,65672.92,938.184571428572,0.00132529367226659,0.00185435512271738,0.00390452890536653,0.0107339575183254,93.1622841149471,3.66316877771177,0.0059595024522543
5_172_10,RI,137.120199396561,4044.2054854451,0.00510171434304271,18.2995723323308,0.00394330751188436,4044.2054854451,0.00510171434304271,18.2995723323308,0.00394330751188436,TRUE,0.000692035283836271,0.010638488378351,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,34292.76,489.896571428572,0.000692035283836271,0.010638488378351,0.0898295561153678,0.117931758349141,8.47948011628439,44.0071915538692,0.0423418038646588
5_172_10,SA,67.7023110882542,8356.12408946991,0.0105411454172936,20.6834754689849,0.00445700602765594,8356.12408946991,0.0105411454172936,20.6834754689849,0.00445700602765594,TRUE,0.0124078770852526,0.0219812097416461,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,614853.550003001,1722.27885154902,0.0124078770852526,0.0219812097416461,0.0075649967083893,0.0135904299315327,73.58118948686,13.0290338428968,0.0155469361431724
5_172_10,SI,370.694742532764,43067.7953731468,0.0543294820624648,106.603453893928,0.0229715860512245,43067.7953731468,0.0543294820624648,106.603453893928,0.0229715860512245,TRUE,0.0385135053933352,0.113292027867371,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,1908478.408631,4723.95645700743,0.0385135053933352,0.113292027867371,0.00226285555367397,0.0225665614965172,44.3133527522274,10.6896311040532,0.00628796173906387
5_172_10,TT,264.935206228977,31664.0597508067,0.0399438130359671,78.3763855217987,0.0168890389441735,31664.0597508067,0.0399438130359671,78.3763855217987,0.0168890389441735,TRUE,0.0907419174954247,0.0832939208659658,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,4496578.24,16968.2197735849,0.0907419174954247,0.0832939208659658,0.00489120484526826,0.00704181225384542,142.008898271026,82.9950387721352,0.00627892406184571
5_172_10,UN,0,0,0,0,0,0,0,0,0,TRUE,0.039062327528312,0,0,0.0770183355875397,0.204010410558477,0.755214589135054,16.251205110348,0.000434781566429843,30390.9623547242,10,172,1,5,1720,1,1935674.458019,29779.6070464462,0.039062327528312,0,0,0,Inf,0,0
